playerA_rank,playerB_rank,surface,head_to_head_diff,A_wins
173,118,Clay,-4,0
48,86,Grass,-4,1
118,49,Clay,-3,0
193,50,Hard,-4,0
68,70,Hard,-1,0
196,170,Clay,-3,0
104,164,Grass,0,1
10,193,Clay,0,1
22,96,Clay,0,1
37,198,Clay,-3,1
88,95,Hard,0,1
71,1,Hard,2,0
89,114,Hard,2,1
141,179,Clay,1,1
59,37,Grass,-4,0
194,163,Clay,1,0
40,49,Clay,2,1
88,94,Hard,-3,1
175,132,Hard,-2,0
89,99,Clay,-4,0
82,43,Grass,4,0
166,113,Hard,0,0
26,150,Grass,4,1
78,128,Grass,4,1
73,1,Clay,-3,0
10,139,Clay,-5,1
149,115,Clay,4,0
116,44,Grass,-4,0
198,187,Hard,4,1
80,128,Hard,5,1
176,24,Clay,-5,0
193,188,Hard,1,0
83,131,Grass,-5,1
100,122,Grass,5,1
178,99,Hard,-1,0
30,63,Grass,3,1
148,164,Grass,-1,1
148,124,Grass,-2,0
143,196,Clay,-2,1
168,83,Clay,3,0
33,175,Hard,3,1
194,149,Hard,2,0
10,51,Hard,-5,1
186,156,Grass,-2,0
128,15,Grass,3,0
33,42,Clay,2,1
32,59,Clay,2,1
152,194,Hard,5,1
164,37,Hard,-4,0
115,11,Grass,3,0
184,87,Clay,-1,0
29,44,Clay,2,1
35,105,Grass,-5,1
129,12,Hard,-1,0
129,3,Clay,4,0
165,52,Clay,-5,0
54,81,Clay,5,1
134,33,Clay,1,0
39,183,Clay,-1,1
18,129,Grass,-3,1
80,39,Grass,-1,0
133,20,Grass,1,0
106,175,Hard,-2,1
43,43,Clay,5,1
187,116,Grass,-2,0
32,185,Clay,2,1
121,189,Clay,3,1
2,78,Clay,0,1
66,31,Clay,-5,0
170,25,Hard,3,0
58,126,Grass,0,1
36,3,Grass,-1,0
103,4,Hard,2,0
120,95,Clay,5,0
12,108,Clay,5,1
175,14,Hard,-1,0
83,113,Hard,-4,1
92,41,Hard,-2,0
129,73,Grass,-2,0
143,20,Clay,4,0
100,96,Grass,-3,0
54,73,Clay,0,1
141,155,Grass,-3,0
122,195,Hard,-2,1
171,181,Grass,0,1
85,68,Hard,5,1
69,62,Clay,2,0
7,15,Clay,-3,0
197,97,Clay,2,0
48,5,Hard,-4,0
128,196,Hard,1,1
132,140,Hard,5,1
101,87,Hard,0,0
181,122,Hard,-5,0
79,110,Hard,-5,1
144,76,Clay,5,0
149,185,Hard,-2,1
187,17,Grass,5,0
24,153,Grass,-4,1
142,158,Clay,5,1
103,160,Clay,3,1
180,96,Grass,-5,0
93,180,Clay,3,1
15,113,Grass,2,1
107,62,Hard,-5,0
72,186,Clay,0,1
189,52,Hard,-1,0
21,12,Clay,0,0
103,39,Hard,4,0
122,130,Clay,-1,0
75,131,Clay,0,1
88,113,Hard,-1,0
117,101,Clay,5,0
100,113,Clay,-1,1
104,184,Clay,-2,1
152,81,Clay,-3,0
131,187,Grass,-3,1
150,113,Clay,-2,0
53,2,Hard,3,0
2,130,Hard,-4,1
88,54,Hard,3,0
158,87,Clay,-5,0
38,129,Clay,-5,1
130,147,Grass,-1,1
192,126,Grass,0,0
188,130,Grass,0,0
21,53,Clay,-3,1
161,172,Clay,1,1
58,160,Clay,3,1
22,198,Hard,5,1
89,160,Clay,4,1
49,68,Grass,2,1
59,183,Clay,0,1
170,184,Grass,2,1
188,123,Hard,-1,0
15,145,Grass,2,1
190,38,Clay,4,0
190,24,Hard,-2,0
175,69,Hard,4,0
190,116,Clay,2,0
51,98,Clay,4,1
108,198,Grass,-4,1
55,139,Grass,-1,1
64,144,Clay,3,1
131,97,Clay,-2,0
51,124,Hard,5,1
135,187,Grass,0,1
21,70,Clay,-5,1
73,93,Clay,3,1
167,3,Clay,-5,0
18,148,Hard,-1,1
132,187,Hard,-2,1
89,164,Clay,-3,1
60,147,Grass,0,1
14,90,Hard,-4,1
9,195,Clay,-3,1
90,147,Clay,-1,1
53,148,Clay,3,1
130,96,Grass,-4,0
84,199,Hard,4,1
92,52,Hard,2,0
111,161,Hard,-4,1
188,168,Hard,5,0
199,128,Grass,-1,0
172,39,Clay,1,0
8,82,Hard,2,1
175,104,Clay,-5,0
35,129,Clay,0,1
81,11,Clay,-5,0
164,185,Clay,-4,0
50,178,Clay,-5,1
104,151,Clay,5,1
132,159,Grass,-1,1
2,42,Clay,4,1
134,99,Clay,3,0
54,7,Grass,0,0
106,144,Grass,5,1
4,90,Clay,5,1
54,112,Hard,-5,1
191,60,Hard,-5,0
146,113,Clay,-4,0
44,2,Grass,3,0
162,129,Grass,-3,0
190,48,Clay,-5,0
14,140,Clay,-1,1
95,197,Grass,1,1
48,37,Hard,0,0
15,160,Hard,-5,1
200,9,Hard,-1,0
190,99,Hard,-1,0
40,147,Grass,0,1
82,48,Grass,-3,0
111,131,Grass,-1,1
53,148,Hard,1,1
24,152,Grass,-1,1
154,54,Hard,-1,0
188,120,Hard,-1,0
124,161,Clay,4,1
41,152,Grass,4,1
157,116,Grass,-3,0